batch_id,elapsed_time_h,variable,assessment_value,reference_median,reference_scale,robust_z_score,absolute_score,is_anomaly
ASSESS_001,150,temperature_c,35.71,35.8,0.10378200000000042,-0.8672024050412975,0.8672024050412975,False
ASSESS_001,150,agitation_rpm,193.4,202.7,4.521930000000016,-2.056643955125345,2.056643955125345,False
ASSESS_001,150,feed_rate_ml_h,26.85,26.425,1.141602000000002,0.37228386075006875,0.37228386075006875,False
ASSESS_001,151,ph,7.007,7.0125,0.01186080000000001,-0.46371239714020135,0.46371239714020135,False
ASSESS_001,151,dissolved_oxygen_pct,42.0,42.45,1.5196649999999978,-0.29611789440436115,0.29611789440436115,False
ASSESS_001,151,temperature_c,35.78,35.82,0.0963690000000019,-0.4150712366009646,0.4150712366009646,False
ASSESS_001,151,agitation_rpm,194.8,203.8,3.409980000000017,-2.6393116675170987,2.6393116675170987,False
ASSESS_001,151,feed_rate_ml_h,27.54,26.35,0.9340380000000011,1.2740381012335646,1.2740381012335646,False
ASSESS_001,152,ph,7.004,7.013999999999999,0.013343399999999846,-0.7494341771962095,0.7494341771962095,False
ASSESS_001,152,dissolved_oxygen_pct,40.25,42.894999999999996,1.9422059999999928,-1.361853480011907,1.361853480011907,False
ASSESS_001,152,temperature_c,35.77,35.8,0.08895599999999809,-0.3372453797382377,0.3372453797382377,False
ASSESS_001,152,agitation_rpm,193.8,204.15,3.9288900000000084,-2.6343318341821664,2.6343318341821664,False
ASSESS_001,152,feed_rate_ml_h,27.31,26.425,0.8524950000000016,1.0381292558900597,1.0381292558900597,False
ASSESS_001,153,ph,7.017,7.01,0.013343399999999846,0.5246039240374,0.5246039240374,False
ASSESS_001,153,dissolved_oxygen_pct,41.08,43.13,1.4603609999999991,-1.403762494342156,1.403762494342156,False
ASSESS_001,153,temperature_c,35.75,35.835,0.09636899999999662,-0.8820263777771258,0.8820263777771258,False
ASSESS_001,153,agitation_rpm,196.2,204.45,4.744320000000004,-1.7389214892755955,1.7389214892755955,False
ASSESS_001,153,feed_rate_ml_h,27.4,26.91,0.8524950000000016,0.5747834298148348,0.5747834298148348,False
ASSESS_001,154,ph,7.002,7.014,0.018532499999999605,-0.6475111290975697,0.6475111290975697,False
ASSESS_001,154,dissolved_oxygen_pct,39.7,43.24,0.9859289999999987,-3.590522238416766,3.590522238416766,False
ASSESS_001,154,temperature_c,35.75,35.82,0.08895600000000337,-0.7869058860560011,0.7869058860560011,False
ASSESS_001,154,agitation_rpm,196.4,204.95,4.151279999999995,-2.0596057119731728,2.0596057119731728,False
ASSESS_001,154,feed_rate_ml_h,27.85,27.015,1.0600589999999996,0.7876920058223185,0.7876920058223185,False
ASSESS_001,155,ph,7.027,7.0135000000000005,0.006671699999999594,2.023472278429852,2.023472278429852,False
ASSESS_001,155,dissolved_oxygen_pct,41.32,42.974999999999994,1.4084699999999937,-1.1750339020355431,1.1750339020355431,False
ASSESS_001,155,temperature_c,35.71,35.81,0.08895599999999809,-1.1241512657943653,1.1241512657943653,False
ASSESS_001,155,agitation_rpm,195.0,206.25,3.8547599999999913,-2.918469632350659,2.918469632350659,False
ASSESS_001,155,feed_rate_ml_h,27.98,27.285,0.7413,0.9375421556724677,0.9375421556724677,False
ASSESS_001,156,ph,7.008,7.016,0.01186080000000001,-0.6744907594765952,0.6744907594765952,False
ASSESS_001,156,dissolved_oxygen_pct,42.38,43.285,1.3195139999999954,-0.6858585812655245,0.6858585812655245,False
ASSESS_001,156,temperature_c,35.71,35.81,0.11119499999999893,-0.8993210126354816,0.8993210126354816,False
ASSESS_001,156,agitation_rpm,197.0,205.85000000000002,4.59605999999997,-1.925562329473523,1.925562329473523,False
ASSESS_001,156,feed_rate_ml_h,28.39,27.424999999999997,1.0971240000000002,0.8795724093174547,0.8795724093174547,False
ASSESS_001,157,ph,7.011,7.016,0.008895600000000337,-0.5620756328971294,0.5620756328971294,False
ASSESS_001,157,dissolved_oxygen_pct,40.39,43.735,1.6530990000000028,-2.0234722784297814,2.0234722784297814,False
ASSESS_001,157,temperature_c,35.74,35.86,0.07412999999999578,-1.618777822743886,1.618777822743886,False
ASSESS_001,157,agitation_rpm,197.6,205.3,4.966709999999991,-1.5503220441700907,1.5503220441700907,False
ASSESS_001,157,feed_rate_ml_h,28.3,27.525,0.9414509999999996,0.82319738361317,0.82319738361317,False
ASSESS_001,158,ph,7.022,7.011,0.00815430000000009,1.3489815189531902,1.3489815189531902,False
ASSESS_001,158,dissolved_oxygen_pct,41.88,42.99,1.2157320000000003,-0.9130301744134391,0.9130301744134391,False
ASSESS_001,158,temperature_c,35.76,35.815,0.06671699999999199,-0.8243775949159332,0.8243775949159332,False
ASSESS_001,158,agitation_rpm,198.5,207.05,4.818449999999979,-1.7744295364692066,1.7744295364692066,False
ASSESS_001,158,feed_rate_ml_h,28.48,27.67,0.8524950000000016,0.9501522003061569,0.9501522003061569,False
ASSESS_001,159,ph,7.012,7.016,0.011119499999999762,-0.35972840505423204,0.35972840505423204,False
ASSESS_001,159,dissolved_oxygen_pct,42.3,43.099999999999994,1.5419039999999986,-0.5188390457512256,0.5188390457512256,False
ASSESS_001,159,temperature_c,35.76,35.825,0.10378200000000042,-0.6263128480854538,0.6263128480854538,False
ASSESS_001,159,agitation_rpm,199.0,208.10000000000002,4.151279999999954,-2.192094968298964,2.192094968298964,False
ASSESS_001,159,feed_rate_ml_h,28.77,27.9,1.0378199999999989,0.8382956582066273,0.8382956582066273,False
ASSESS_001,160,ph,7.02,7.015,0.007412999999999842,0.6744907594765952,0.6744907594765952,False
ASSESS_001,160,dissolved_oxygen_pct,40.48,42.855000000000004,1.5641430000000047,-1.5184033684899654,1.5184033684899654,False
ASSESS_001,160,temperature_c,35.74,35.815,0.06671699999999199,-1.1241512657943964,1.1241512657943964,False
ASSESS_001,160,agitation_rpm,197.8,206.75,5.411489999999987,-1.6538883006343927,1.6538883006343927,False
ASSESS_001,160,feed_rate_ml_h,28.93,28.189999999999998,0.9933419999999972,0.7449599433025123,0.7449599433025123,False
ASSESS_001,161,ph,6.996,7.016,0.008895599999999677,-2.248302531588684,2.248302531588684,False
ASSESS_001,161,dissolved_oxygen_pct,41.25,43.15,1.319514000000006,-1.4399240932646338,1.4399240932646338,False
ASSESS_001,161,temperature_c,35.77,35.815,0.0963690000000019,-0.46695514117603915,0.46695514117603915,False
ASSESS_001,161,agitation_rpm,200.5,207.75,4.670189999999987,-1.5523993670493106,1.5523993670493106,False
ASSESS_001,161,feed_rate_ml_h,29.12,28.2,1.0452330000000027,0.8801865230049178,0.8801865230049178,False
ASSESS_001,162,ph,7.008,7.0184999999999995,0.011119499999999762,-0.9442870632672093,0.9442870632672093,False
ASSESS_001,162,dissolved_oxygen_pct,41.94,42.67,0.8969730000000006,-0.8138483544097799,0.8138483544097799,False
ASSESS_001,162,temperature_c,35.79,35.78,0.08154300000000485,0.12263468354116744,0.12263468354116744,False
ASSESS_001,162,agitation_rpm,200.5,208.45,3.558239999999987,-2.234250640766226,2.234250640766226,False
ASSESS_001,162,feed_rate_ml_h,29.31,28.35,0.8673210000000012,1.1068566309359464,1.1068566309359464,False
ASSESS_001,163,ph,7.015,7.017,0.011119499999999762,-0.17986420252715596,0.17986420252715596,False
ASSESS_001,163,dissolved_oxygen_pct,40.61,43.085,1.7494679999999996,-1.4147157878852326,1.4147157878852326,False
ASSESS_001,163,temperature_c,35.75,35.83,0.08895599999999809,-0.8993210126354604,0.8993210126354604,False
ASSESS_001,163,agitation_rpm,199.0,208.5,5.633879999999995,-1.6862268986914895,1.6862268986914895,False
ASSESS_001,163,feed_rate_ml_h,29.47,28.525,1.0304070000000003,0.9171133348278884,0.9171133348278884,False
ASSESS_001,164,ph,7.021,7.0175,0.01111950000000042,0.3147623544223845,0.3147623544223845,False
ASSESS_001,164,dissolved_oxygen_pct,40.77,42.334999999999994,1.7272289999999986,-0.9060755695973098,0.9060755695973098,False
ASSESS_001,164,temperature_c,35.76,35.805,0.08895599999999809,-0.5058680696074764,0.5058680696074764,False
ASSESS_001,164,agitation_rpm,198.8,209.2,4.003020000000025,-2.598038480946863,2.598038480946863,False
ASSESS_001,164,feed_rate_ml_h,29.57,28.615000000000002,0.9785160000000002,0.9759676898487077,0.9759676898487077,False
ASSESS_001,165,ph,7.019,7.016500000000001,0.01186079999999935,0.2107783623364056,0.2107783623364056,False
ASSESS_001,165,dissolved_oxygen_pct,38.4,41.82,1.4529480000000006,-2.353835099397914,2.353835099397914,False
ASSESS_001,165,temperature_c,35.74,35.835,0.08154299999999957,-1.1650294936413839,1.1650294936413839,False
ASSESS_001,165,agitation_rpm,199.9,209.3,3.4841099999999705,-2.6979630379064052,2.6979630379064052,False
ASSESS_001,165,feed_rate_ml_h,29.94,28.92,1.1119500000000027,0.9173074328881669,0.9173074328881669,False
ASSESS_001,166,ph,7.018,7.0184999999999995,0.01186079999999935,-0.04215567246726614,0.04215567246726614,False
ASSESS_001,166,dissolved_oxygen_pct,39.94,41.8,1.2824489999999975,-1.4503500724005423,1.4503500724005423,False
ASSESS_001,166,temperature_c,35.74,35.795,0.09636899999999662,-0.5707229503263668,0.5707229503263668,False
ASSESS_001,166,agitation_rpm,199.1,210.2,3.7806299999999955,-2.936018600074593,2.936018600074593,False
ASSESS_001,166,feed_rate_ml_h,29.94,29.115000000000002,1.0155810000000007,0.8123428855010075,0.8123428855010075,False
ASSESS_001,167,ph,7.022,7.0225,0.012602099999999599,-0.039675927028014285,0.039675927028014285,False
ASSESS_001,167,dissolved_oxygen_pct,39.49,41.17,1.408470000000004,-1.1927836588638698,1.1927836588638698,False
ASSESS_001,167,temperature_c,35.75,35.825,0.08895600000000337,-0.8431134493457441,0.8431134493457441,False
ASSESS_001,167,agitation_rpm,202.0,209.75,4.892579999999995,-1.5840313290738235,1.5840313290738235,False
ASSESS_001,167,feed_rate_ml_h,30.3,29.215,0.9562769999999993,1.1346084868714836,1.1346084868714836,False
ASSESS_001,168,ph,7.017,7.019,0.01186080000000001,-0.1686226898691301,0.1686226898691301,False
ASSESS_001,168,dissolved_oxygen_pct,37.62,41.455,1.11195,-3.4488960834569906,3.4488960834569906,False
ASSESS_001,168,temperature_c,35.8,35.82,0.08895600000000337,-0.22483025315889169,0.22483025315889169,False
ASSESS_001,168,agitation_rpm,203.8,210.8,4.003020000000004,-1.748679746791171,1.748679746791171,False
ASSESS_001,168,feed_rate_ml_h,30.57,29.435,1.0378199999999989,1.0936385885799107,1.0936385885799107,False
ASSESS_001,169,ph,6.996,7.0184999999999995,0.013343399999999846,-1.6862268986914382,1.6862268986914382,False
ASSESS_001,169,dissolved_oxygen_pct,37.5,40.545,1.2676230000000006,-2.40213375743419,2.40213375743419,False
ASSESS_001,169,temperature_c,35.78,35.81,0.08154299999999957,-0.36790405062361325,0.36790405062361325,False
ASSESS_001,169,agitation_rpm,204.5,210.95,3.409980000000017,-1.8915066950539172,1.8915066950539172,False
ASSESS_001,169,feed_rate_ml_h,30.44,29.595,0.8006039999999987,1.0554531328846768,1.0554531328846768,False
ASSESS_001,170,ph,7.025,7.021,0.014825999999999683,0.26979630379067404,0.26979630379067404,False
ASSESS_001,170,dissolved_oxygen_pct,26.34,39.735,1.556730000000001,-8.6045749744657,8.6045749744657,True
ASSESS_001,170,temperature_c,35.77,35.815,0.051891000000005474,-0.8672024050411411,0.8672024050411411,False
ASSESS_001,170,agitation_rpm,246.1,210.6,4.151279999999995,8.551579271935413,8.551579271935413,True
ASSESS_001,170,feed_rate_ml_h,31.09,29.69,0.9859290000000013,1.419980546266513,1.419980546266513,False
ASSESS_001,171,ph,7.007,7.0195,0.014084700000000094,-0.8874878414165793,0.8874878414165793,False
ASSESS_001,171,dissolved_oxygen_pct,25.2,39.644999999999996,1.927380000000001,-7.494630015876469,7.494630015876469,True
ASSESS_001,171,temperature_c,35.73,35.815,0.06671699999999199,-1.2740381012337343,1.2740381012337343,False
ASSESS_001,171,agitation_rpm,249.3,212.6,3.928889999999987,9.341060706713636,9.341060706713636,True
ASSESS_001,171,feed_rate_ml_h,30.8,30.015,1.0971240000000002,0.7155070894447665,0.7155070894447665,False
ASSESS_001,172,ph,7.017,7.0184999999999995,0.014084700000000094,-0.10649854096992897,0.10649854096992897,False
ASSESS_001,172,dissolved_oxygen_pct,25.93,38.58,1.475186999999996,-8.575184027516533,8.575184027516533,True
ASSESS_001,172,temperature_c,35.72,35.81,0.10378200000000042,-0.867202405041366,0.867202405041366,False
ASSESS_001,172,agitation_rpm,248.6,212.7,4.8184499999999995,7.4505286969876225,7.4505286969876225,True
ASSESS_001,172,feed_rate_ml_h,30.99,30.235,1.1934929999999995,0.6325969234842596,0.6325969234842596,False
ASSESS_001,173,ph,7.016,7.018,0.013343399999999846,-0.1498868354392286,0.1498868354392286,False
ASSESS_001,173,dissolved_oxygen_pct,24.9,38.33,1.3862310000000033,-9.688139999754707,9.688139999754707,True
ASSESS_001,173,temperature_c,35.76,35.82,0.10378200000000042,-0.578134936694244,0.578134936694244,False
ASSESS_001,173,agitation_rpm,245.3,212.85,4.225409999999991,7.679728121058095,7.679728121058095,True
ASSESS_001,173,feed_rate_ml_h,31.36,30.25,1.11195,0.9982463240253604,0.9982463240253604,False
ASSESS_001,174,ph,7.015,7.02,0.014084699999999435,-0.3549951365666357,0.3549951365666357,False
ASSESS_001,174,dissolved_oxygen_pct,24.33,37.805,1.4603609999999991,-9.227170542078301,9.227170542078301,True
ASSESS_001,174,temperature_c,35.79,35.795,0.06671700000000252,-0.0749434177196572,0.0749434177196572,False
ASSESS_001,174,agitation_rpm,248.8,213.0,2.3721600000000125,15.091730743288743,15.091730743288743,True
ASSESS_001,174,feed_rate_ml_h,31.52,30.63,1.015580999999998,0.8763456582980602,0.8763456582980602,False
ASSESS_001,175,ph,7.006,7.02,0.012602100000000258,-1.1109259567849057,1.1109259567849057,False
ASSESS_001,175,dissolved_oxygen_pct,23.82,38.129999999999995,2.1275309999999927,-6.726106458613315,6.726106458613315,True
ASSESS_001,175,temperature_c,35.8,35.81,0.11119499999999893,-0.0899321012635929,0.0899321012635929,False
ASSESS_001,175,agitation_rpm,249.0,213.45,4.447799999999979,7.9927154997976935,7.9927154997976935,True
ASSESS_001,175,feed_rate_ml_h,31.65,30.689999999999998,1.0007549999999956,0.9592757468111627,0.9592757468111627,False
ASSESS_001,176,ph,6.999,7.021,0.011119499999999762,-1.9785062277980767,1.9785062277980767,False
ASSESS_001,176,dissolved_oxygen_pct,23.89,37.8,1.556730000000001,-8.93539663268517,8.93539663268517,True
ASSESS_001,176,temperature_c,35.67,35.8,0.11860800000000274,-1.0960474841494035,1.0960474841494035,False
ASSESS_001,176,agitation_rpm,251.9,213.9,4.151279999999995,9.15380316432523,9.15380316432523,True
ASSESS_001,176,feed_rate_ml_h,31.95,30.895000000000003,0.8673210000000039,1.2163893183723113,1.2163893183723113,False
ASSESS_001,177,ph,7.007,7.019,0.01556729999999993,-0.7708465822589986,0.7708465822589986,False
ASSESS_001,177,dissolved_oxygen_pct,24.04,37.34,1.9051410000000002,-6.981110584465928,6.981110584465928,True
ASSESS_001,177,temperature_c,35.82,35.81,0.126020999999996,0.07935185405605676,0.07935185405605676,False
ASSESS_001,177,agitation_rpm,249.1,214.1,4.2254100000000125,8.28321985322132,8.28321985322132,True
ASSESS_001,177,feed_rate_ml_h,32.04,31.05,1.045233,0.947157236711813,0.947157236711813,False
ASSESS_001,178,ph,7.022,7.025,0.008895600000000337,-0.3372453797382976,0.3372453797382976,False
ASSESS_001,178,dissolved_oxygen_pct,23.61,36.945,0.8747339999999998,-15.244634368848134,15.244634368848134,True
ASSESS_001,178,temperature_c,35.76,35.805,0.07413000000000106,-0.60704168352895,0.60704168352895,False
ASSESS_001,178,agitation_rpm,251.7,215.3,4.521929999999996,8.049660211458384,8.049660211458384,True
ASSESS_001,178,feed_rate_ml_h,32.5,31.09,1.0748849999999994,1.311768235671724,1.311768235671724,False
ASSESS_001,179,ph,7.004,7.0184999999999995,0.014084699999999435,-1.0294858960432625,1.0294858960432625,False
ASSESS_001,179,dissolved_oxygen_pct,22.67,36.96,1.2676230000000006,-11.273067781193614,11.273067781193614,True
ASSESS_001,179,temperature_c,35.78,35.795,0.08895599999999809,-0.1686226898691588,0.1686226898691588,False
ASSESS_001,179,agitation_rpm,251.1,216.2,2.816940000000008,12.38933026617532,12.38933026617532,True
ASSESS_001,179,feed_rate_ml_h,32.36,31.4,1.186080000000001,0.8093889113719143,0.8093889113719143,False
ASSESS_001,180,ph,7.008,7.022,0.01556729999999993,-0.8993210126354794,0.8993210126354794,False
ASSESS_001,180,dissolved_oxygen_pct,23.88,36.69,1.2898620000000014,-9.93129497574158,9.93129497574158,True
ASSESS_001,180,temperature_c,35.7,35.79,0.08154300000000485,-1.1037121518706812,1.1037121518706812,False
ASSESS_001,180,agitation_rpm,249.5,216.0,3.7806299999999955,8.860957036261162,8.860957036261162,True
ASSESS_001,180,feed_rate_ml_h,32.43,31.575000000000003,1.1119499999999947,0.7689194658033194,0.7689194658033194,False
ASSESS_001,181,ph,7.019,7.0205,0.010378199999999515,-0.14453373417356835,0.14453373417356835,False
ASSESS_001,181,dissolved_oxygen_pct,23.33,36.35,1.5048390000000007,-8.65208836294115,8.65208836294115,True
ASSESS_001,181,temperature_c,35.74,35.82,0.11119499999999893,-0.7194568101083597,0.7194568101083597,False
ASSESS_001,181,agitation_rpm,251.2,215.85000000000002,4.892579999999995,7.225226771968981,7.225226771968981,True
ASSESS_001,181,feed_rate_ml_h,32.65,31.67,1.0526459999999986,0.9309872454747352,0.9309872454747352,False
ASSESS_001,182,ph,7.008,7.0235,0.011119499999999762,-1.3939475695850194,1.3939475695850194,False
ASSESS_001,182,dissolved_oxygen_pct,23.08,36.135,1.3862310000000033,-9.41762231547265,9.41762231547265,True
ASSESS_001,182,temperature_c,35.77,35.825,0.0963690000000019,-0.5707229503263356,0.5707229503263356,False
ASSESS_001,182,agitation_rpm,254.8,217.14999999999998,4.818450000000042,7.813716029013419,7.813716029013419,True
ASSESS_001,182,feed_rate_ml_h,32.99,31.935000000000002,1.2009060000000007,0.8785033966022312,0.8785033966022312,False
ASSESS_001,183,ph,7.011,7.02,0.010378200000000832,-0.8672024050412145,0.8672024050412145,False
ASSESS_001,183,dissolved_oxygen_pct,22.86,36.445,1.4826,-9.162956967489546,9.162956967489546,True
ASSESS_001,183,temperature_c,35.71,35.81,0.06671700000000252,-1.4988683543923984,1.4988683543923984,False
ASSESS_001,183,agitation_rpm,252.7,216.45,5.114970000000004,7.087040588703349,7.087040588703349,True
ASSESS_001,183,feed_rate_ml_h,33.17,32.155,1.149015000000003,0.8833653172499906,0.8833653172499906,False
ASSESS_001,184,ph,7.017,7.0225,0.018532499999999605,-0.2967759341696875,0.2967759341696875,False
ASSESS_001,184,dissolved_oxygen_pct,23.23,36.335,1.6012080000000026,-8.184445743463671,8.184445743463671,True
ASSESS_001,184,temperature_c,35.66,35.79,0.0963690000000019,-1.3489815189531904,1.3489815189531904,False
ASSESS_001,184,agitation_rpm,254.7,216.95,3.4841100000000336,10.834904753294138,10.834904753294138,True
ASSESS_001,184,feed_rate_ml_h,33.32,32.230000000000004,1.089710999999999,1.0002652079312748,1.0002652079312748,False
ASSESS_001,185,ph,7.018,7.0225,0.012602099999999599,-0.35708334325234,0.35708334325234,False
ASSESS_001,185,dissolved_oxygen_pct,21.45,36.89,1.4307089999999998,-10.791852151625525,10.791852151625525,True
ASSESS_001,185,temperature_c,35.76,35.825,0.05930399999999873,-1.096047484149572,1.096047484149572,False
ASSESS_001,185,agitation_rpm,255.1,217.05,5.411490000000009,7.031335177557368,7.031335177557368,True
ASSESS_001,185,feed_rate_ml_h,33.34,32.465,1.1564280000000042,0.75664027505387,0.75664027505387,False
ASSESS_001,186,ph,7.008,7.024,0.013343400000000505,-1.1990946835139027,1.1990946835139027,False
ASSESS_001,186,dissolved_oxygen_pct,23.22,37.14,1.4826,-9.388911371914206,9.388911371914206,True
ASSESS_001,186,temperature_c,35.75,35.805,0.09636899999999662,-0.5707229503263668,0.5707229503263668,False
ASSESS_001,186,agitation_rpm,253.7,217.89999999999998,4.077150000000021,8.780643341549816,8.780643341549816,True
ASSESS_001,186,feed_rate_ml_h,33.82,32.42,1.0748849999999994,1.3024649148513556,1.3024649148513556,False
ASSESS_001,187,ph,7.017,7.022,0.01556729999999993,-0.3211860759412304,0.3211860759412304,False
ASSESS_001,187,dissolved_oxygen_pct,24.48,37.11,1.3565789999999986,-9.31018392589006,9.31018392589006,True
ASSESS_001,187,temperature_c,35.79,35.795,0.07413000000000106,-0.06744907594769306,0.06744907594769306,False
ASSESS_001,187,agitation_rpm,252.9,218.4,3.4841100000000123,9.9020983838053,9.9020983838053,True
ASSESS_001,187,feed_rate_ml_h,34.12,32.790000000000006,0.9414509999999917,1.4127129292974385,1.4127129292974385,False
ASSESS_001,188,ph,7.019,7.0215,0.013343399999999846,-0.1873585442990191,0.1873585442990191,False
ASSESS_001,188,dissolved_oxygen_pct,23.5,37.504999999999995,1.4381219999999981,-9.738394934504871,9.738394934504871,True
ASSESS_001,188,temperature_c,35.74,35.81,0.10378200000000042,-0.6744907594765952,0.6744907594765952,False
ASSESS_001,188,agitation_rpm,253.6,219.7,3.9288900000000293,8.628391225002419,8.628391225002419,True
ASSESS_001,188,feed_rate_ml_h,34.02,33.145,1.260210000000002,0.6943287229906115,0.6943287229906115,False
ASSESS_001,189,ph,7.006,7.0215,0.017049900000000427,-0.909096241033614,0.909096241033614,False
ASSESS_001,189,dissolved_oxygen_pct,23.55,36.980000000000004,1.4084699999999988,-9.535169368179666,9.535169368179666,True
ASSESS_001,189,temperature_c,35.75,35.82,0.11860799999999747,-0.5901794145420358,0.5901794145420358,False
ASSESS_001,189,agitation_rpm,258.0,221.2,2.520420000000004,14.600741146316864,14.600741146316864,True
ASSESS_001,189,feed_rate_ml_h,34.47,33.165,1.1045370000000014,1.1814905249892018,1.1814905249892018,False
ASSESS_001,190,ph,7.018,7.0215,0.01186080000000001,-0.29508970727099637,0.29508970727099637,False
ASSESS_001,190,dissolved_oxygen_pct,23.18,38.150000000000006,1.3714050000000009,-10.915812615529326,10.915812615529326,True
ASSESS_001,190,temperature_c,35.77,35.81,0.08895599999999809,-0.4496605063177302,0.4496605063177302,False
ASSESS_001,190,agitation_rpm,256.6,221.0,3.7064999999999997,9.604748414946723,9.604748414946723,True
ASSESS_001,190,feed_rate_ml_h,34.51,33.239999999999995,1.0081680000000048,1.2597106831401086,1.2597106831401086,False
ASSESS_001,191,ph,7.01,7.0235,0.01186079999999935,-1.1382031566168598,1.1382031566168598,False
ASSESS_001,191,dissolved_oxygen_pct,36.22,37.540000000000006,1.3788179999999994,-0.9573417231280763,0.9573417231280763,False
ASSESS_001,191,temperature_c,35.78,35.815,0.08895600000000337,-0.39345294302796063,0.39345294302796063,False
ASSESS_001,191,agitation_rpm,209.3,220.6,3.4099799999999956,-3.313802426993706,3.313802426993706,False
ASSESS_001,191,feed_rate_ml_h,34.9,33.510000000000005,1.1416019999999993,1.2175872151590434,1.2175872151590434,False
ASSESS_001,192,ph,7.017,7.02,0.01630859999999886,-0.18395202531176402,0.18395202531176402,False
ASSESS_001,192,dissolved_oxygen_pct,35.83,37.915,1.4010570000000004,-1.4881621518610593,1.4881621518610593,False
ASSESS_001,192,temperature_c,35.73,35.81,0.06671699999999725,-1.1990946835140772,1.1990946835140772,False
ASSESS_001,192,agitation_rpm,213.7,220.65,3.7064999999999997,-1.8750843113449394,1.8750843113449394,False
ASSESS_001,192,feed_rate_ml_h,34.82,33.765,1.1341890000000008,0.9301800669905976,0.9301800669905976,False
ASSESS_001,193,ph,7.022,7.0235,0.010378200000000174,-0.14453373417355916,0.14453373417355916,False
ASSESS_001,193,dissolved_oxygen_pct,37.18,37.735,0.9192120000000015,-0.603778018563725,0.603778018563725,False
ASSESS_001,193,temperature_c,35.78,35.83,0.06671699999999725,-0.7494341771962051,0.7494341771962051,False
ASSESS_001,193,agitation_rpm,210.3,221.05,4.151279999999995,-2.5895627372762164,2.5895627372762164,False
ASSESS_001,193,feed_rate_ml_h,34.95,33.935,1.2009060000000034,0.8451952109490649,0.8451952109490649,False
ASSESS_001,194,ph,7.015,7.019,0.01630860000000018,-0.24526936708242297,0.24526936708242297,False
ASSESS_001,194,dissolved_oxygen_pct,35.57,38.345,1.2379710000000013,-2.241571086883292,2.241571086883292,False
ASSESS_001,194,temperature_c,35.73,35.8,0.08895600000000337,-0.7869058860560011,0.7869058860560011,False
ASSESS_001,194,agitation_rpm,212.3,222.2,3.632370000000004,-2.7254932729870487,2.7254932729870487,False
ASSESS_001,194,feed_rate_ml_h,35.24,34.095,1.3343399999999979,0.858102132889672,0.858102132889672,False
ASSESS_001,195,ph,7.024,7.023,0.017791200000000014,0.05620756328973499,0.05620756328973499,False
ASSESS_001,195,dissolved_oxygen_pct,36.0,38.11,0.889560000000002,-2.3719591708260204,2.3719591708260204,False
ASSESS_001,195,temperature_c,35.75,35.815,0.06671700000000252,-0.974264430355011,0.974264430355011,False
ASSESS_001,195,agitation_rpm,214.3,222.3,5.3373599999999914,-1.4988683543924362,1.4988683543924362,False
ASSESS_001,195,feed_rate_ml_h,35.23,34.155,0.9488640000000008,1.132933697558338,1.132933697558338,False
ASSESS_001,196,ph,7.023,7.019500000000001,0.01630859999999952,0.2146106961970403,0.2146106961970403,False
ASSESS_001,196,dissolved_oxygen_pct,35.96,38.055,1.2824489999999975,-1.6335932267092126,1.6335932267092126,False
ASSESS_001,196,temperature_c,35.77,35.84,0.11119499999999367,-0.6295247088448606,0.6295247088448606,False
ASSESS_001,196,agitation_rpm,218.6,223.35,5.411490000000009,-0.8777619472640609,0.8777619472640609,False
ASSESS_001,196,feed_rate_ml_h,35.54,34.39,1.149014999999998,1.0008572559975288,1.0008572559975288,False
ASSESS_001,197,ph,7.024,7.0225,0.010378199999999515,0.14453373417356835,0.14453373417356835,False
ASSESS_001,197,dissolved_oxygen_pct,37.95,38.42,1.719816,-0.27328504909827495,0.27328504909827495,False
ASSESS_001,197,temperature_c,35.77,35.8,0.09636899999999662,-0.3113034274506852,0.3113034274506852,False
ASSESS_001,197,agitation_rpm,216.6,224.0,3.4841100000000123,-2.1239283489901237,2.1239283489901237,False
ASSESS_001,197,feed_rate_ml_h,35.86,34.42,1.0452330000000027,1.377683253398997,1.377683253398997,False
ASSESS_001,198,ph,7.019,7.022,0.010378200000000174,-0.28906746834711833,0.28906746834711833,False
ASSESS_001,198,dissolved_oxygen_pct,36.35,38.405,1.2676230000000006,-1.621144456987605,1.621144456987605,False
ASSESS_001,198,temperature_c,35.76,35.83,0.08154300000000485,-0.8584427847883463,0.8584427847883463,False
ASSESS_001,198,agitation_rpm,215.3,225.85,5.263230000000017,-2.0044725387262097,2.0044725387262097,False
ASSESS_001,198,feed_rate_ml_h,35.96,34.644999999999996,1.156428000000007,1.1371222419381033,1.1371222419381033,False
ASSESS_001,199,ph,7.025,7.025,0.009636899999999267,0.0,0.0,False
ASSESS_001,199,dissolved_oxygen_pct,36.04,38.66,1.2824489999999975,-2.042966231015816,2.042966231015816,False
ASSESS_001,199,temperature_c,35.72,35.785,0.0963690000000019,-0.6744907594765583,0.6744907594765583,False
ASSESS_001,199,agitation_rpm,216.8,225.14999999999998,4.07715,-2.047999215138017,2.047999215138017,False
ASSESS_001,199,feed_rate_ml_h,36.02,34.915,1.2231449999999988,0.903408835420171,0.903408835420171,False
ASSESS_001,200,ph,7.019,7.0265,0.01630859999999952,-0.45988006327952763,0.45988006327952763,False
ASSESS_001,200,dissolved_oxygen_pct,34.76,38.345,1.445535000000002,-2.4800506386908623,2.4800506386908623,False
